TIC_ID,OID,n_OID,Name,V,Type,l_max,max,u_max,n_max,f_min,l_min,min,u_min,n_min,l_Period,Period,u_Period,RAJ2000,DEJ2000,angDist,Match_Score,Match_Mag_Band,Match_Mag_Diff
168657537,480604,B,SSS_J040402.7-314523,0,EA,,12.85,,CV,(,,0.36,,CV,,1.963502,,61.01118,-31.7569,79.773644,-1,V,3.99
168697816,480625,B,SSS_J040639.6-345834,0,EB|EW,,11.66,,CV,(,,0.32,,CV,,0.692115,,61.66557,-34.97634,36.598758,-1,V,1.093
169104981,376772,B,CSS_J082727.9-021737,0,EW,,19.46,,CV,(,,0.53,,CV,,0.258982,,126.86637,-2.29364,99.202729,-1,V,5.581000000000001
169249901,380199,B,CSS_J104324.6-044947,0,RS,,15.18,,CV,(,,0.1,,CV,,5.99596,,160.8525,-4.82983,0.590548,-1,V,1.8200000000000003
169815918,140255,B,HAT 199-05677,0,EA,,10.185,,Ic,,,10.316,,Ic,,0.962832,,297.70358,40.64253,0.027762,-1,T,1.4268
171084337,631774,B,WISE J043104.1+302747,0,EW,,13.12,,r,(,,0.567,,r,,0.410779,,67.76735,30.46323,34.255,-1,GAIA,3.0391999999999992
171419257,2225643,,ZTF18abdozhi,0,NL+E,,17.8,,g,,,20.6,,g,,,,298.8967,38.83786,33.045937,-1,B,2.161999999999999
171501062,245161,B,KID 04954074,0,E,,13.939,,Kp,,,,,,,0.667616,,298.90683,40.07408,19.141704,-1,GAIA,2.0813000000000006
171502734,245167,B,KIC 05217845,0,ELL,,9.35,,g,(,,0.012,,Kp,,0.839114,,298.96221,40.39078,70.552191,-1,B,2.045
171977235,269539,B,KIC 5219533,0,DSCT+GDOR,,9.2,,Kp,(,,0.001,,Kp,,0.097229,,299.29129,40.38072,64.812412,-1,GAIA,3.764969999999999
172036040,1500024,,GSC 02422-01063,0,EA,,12.6,,V,,,12.93,,V,,1.42536,,97.54275,30.05822,9.855439,-1,V,2.3309999999999995
172078875,483650,B,SSS_J063129.0-273348,0,ROT,,15.72,,CV,(,,0.33,,CV,,0.365368,,97.87137,-27.56345,33.811386,-1,V,1.42
173077938,485848,B,SSS_J072417.9-405341,0,EA,,14.83,,CV,(,,0.43,,CV,,2.30901,,111.07478,-40.89489,115.085109,-1,V,6.407
173340408,641546,B,WISE J230832.2+472425,0,EW,,14.026,,r,(,,0.317,,r,,0.4949718,,347.13424,47.40701,33.798196,-1,GAIA,3.1685999999999996
173756330,735370,,ASASSN-V J073132.99-365347.6,0,EA,,14.01,,V,,,14.22,,V,,3.5072,,112.88746,-36.89655,40.068884,-1,V,5.067
175302441,1505184,,ASASSN-V J074450.84-390157.5,0,ROT,,14.13,,V,,,14.27,,V,,1.98859,,116.21182,-39.03263,91.490643,-1,V,6.026000000000002
175458617,53156,B,DY Gru,0,EW/KW,,9.37,,V,,,10.04,,V,,0.33602998,,350.80971,-37.51556,104.521395,-1,V,6.461
176156961,577344,B,ASASSN-V J080621.16-182323.6,0,L,,12.84,,V,,,13.23,,V,,,,121.58818,-18.38989,102.307547,-1,V,1.3010000000000002
176406202,371950,B,CSS_J054610.8-022846,0,EA,,16.3,,CV,(,,0.23,,CV,,1.51433,,86.54529,-2.47956,42.008752,-1,V,4.689
176775425,372098,B,CSS_J055255.7-004426,0,EA,,13.45,,CV,(,,0.36,,CV,,0.858956,,88.23217,-0.74067,0.300847,-1,V,1.700000000000001
177118939,686831,,ASASSN-19gv,0,CV,,16.6,,CV,,,18.1,,CV,,,,104.164,-67.038,0.034511,-1,V,1.3454999999999977
177214476,419438,B,GDS_J0706257-070740,0,VAR,,13.43,,r,(,,1.23,,r,,,,106.60723,-7.12798,50.878681,-1,GAIA,2.358599999999999
177332803,737006,,ASASSN-V J070643.81-061736.3,0,EA,,13.15,,V,,,13.35,,V,,4.1443,,106.68254,-6.29341,40.738175,-1,V,1.181000000000001
177635952,58821,B,NSV 20386,2,CST,,5.93,,V,,,,,,,,,236.09417,-41.81889,2.877529,-1,V,2.0747
177723489,419696,B,GDS_J0709534-110438,0,VAR,,13.06,,r,(,,0.14,,r,,,,107.47268,-11.07742,77.06059,-1,GAIA,3.3591999999999995
177960771,83796,B,ASAS J073210-0502.4,0,ED,,8.28,,V,(,,0.08,,V,,20.703681,,113.03946,-5.04125,59.937838,-1,V,8.520000000000001
178168644,419721,B,GDS_J0712379-104311,0,EA,,16.05,,r,(,,1.04,,r,,2.18582,,108.1545,-10.71975,30.487946,-1,GAIA,1.0509000000000004
179107794,419995,B,GDS_J0716322-060549,0,VAR,,14.23,,r,(,,0.63,,r,,,,109.13445,-6.09713,44.469326,-1,GAIA,3.628400000000001
179208856,235123,B,LMC V1941,0,SDOR,,10.37,,V,,,10.87,,V,,,,79.48363,-69.26772,22.651526,-1,V,1.67
179209305,13591,B,S Dor,0,SDOR,,8.8,,V,,,10.83,,V,,,,79.55982,-69.25032,118.580941,-1,V,3.1651999999999987
179215431,717115,,ASASSN-V J140413.34-412749.5,0,ROT,,13.5,,V,,,13.7,,V,,0.586103,,211.05558,-41.46375,78.55261,-1,V,3.0749999999999993
179235088,2220564,,LMC V1873,0,RR:,,15.9,,pg,,,17.0,,pg,,,,79.30866,-66.3305,118.049179,-1,B,3.567
179306195,2218997,,LMC V1977,0,M,,14.5,,I,(,,1.7,,I,,201.0,,79.57022,-69.35978,44.116729,-1,T,5.1449
179635081,218497,B,OGLE-LMC-RRLYR-12819,0,RRC,,15.594,,Ic,(,,0.25,,Ic,,0.335548,,80.47183,-68.71022,73.355492,-1,T,3.809199999999999
179637336,272761,B,ASAS J052149-6757.8,0,LPV,,10.816,,Ic,(,,0.365,,Ic,,354.0,,80.45151,-67.96432,65.772803,-1,T,2.9719999999999995
180206335,783323,,ASASSN-V J004444.12-731408.5,0,VAR,,13.33,,V,,,13.55,,V,,179.0,,11.18382,-73.2357,73.231148,-1,V,3.6929999999999996
180582084,461477,B,GDS_J0836318-384513,0,VAR,,14.57,,r,(,,0.94,,r,,,,129.13276,-38.75382,78.364714,-1,GAIA,5.043330000000001
180989820,426637,B,GDS_J0841017-403332,0,VAR,,15.51,,r,(,,0.64,,r,,,,130.25734,-40.55888,93.43219,-1,GAIA,3.907399999999999
181014181,411139,B,ASAS J084126-3557.5,0,MISC,,9.065,,Ic,(,,0.314,,Ic,,157.72,,130.3577,-35.95847,57.027965,-1,T,1.5113999999999992
181358317,427105,B,GDS_J0844394-411557,0,VAR,,15.05,,r,(,,0.45,,r,,,,131.16438,-41.26599,41.586087,-1,GAIA,7.821460000000001
181570022,639748,B,WISE J084603.0-380220,0,EW,,12.392,,W1,(,,0.34,,W1,,0.9012185,,131.51259,-38.03897,30.029993,-1,w1,1.3119999999999994
182294086,236169,B,HD 5980,0,EA/GS/WR+SDOR,,8.8,,V,,,11.9,,V,,19.2655,,14.86071,-72.16497,0.075174,-1,V,2.5069999999999997
182777019,718072,,ASASSN-V J081723.17-360607.1,0,EB,,13.97,,V,,,14.26,,V,,0.637367,,124.34655,-36.10198,11.450126,-1,V,3.0600000000000005
183143120,426022,B,GDS_J0820063-382426,0,VAR,,12.54,,r,(,,0.3,,r,,,,125.02627,-38.40723,25.756562,-1,GAIA,1.0488
183532608,409172,B,WASP-8,0,EP,,9.79,,V,(,,0.013,,V,,8.158715,,359.90029,-35.03137,4.472816,-1,V,4.7475000000000005
184176428,359143,B,GSC 07661-03731,0,EA,,13.0,,V,,,14.05,,V,,0.746804,,126.73167,-39.04339,56.002099,-1,V,3.1430000000000007
184594806,426005,B,GDS_J0829546-370005,0,VAR,,14.08,,r,(,,0.28,,r,,,,127.47785,-37.00164,43.89729,-1,GAIA,3.5036000000000005
184952758,736901,,ASASSN-V J083233.74-361952.8,0,EA,,13.72,,V,,,13.82,,V,,4.1101,,128.14056,-36.33132,56.238069,-1,V,4.073
185221943,10740,B,TT Crt,0,UGSS,,12.5,,V,,,15.3,,V,,0.26842,,173.69658,-11.75844,0.039246,-1,V,3.5060000000000002
185222393,380977,B,CSS_J113540.4-101753,0,ELL,,15.53,,CV,(,,0.17,,CV,,0.21264,,173.91833,-10.29817,0.709458,-1,V,1.570000000000002
185848237,2026914,,ZTF J201054.99+453622.3,0,EW,,17.312,,r,(,,0.319,,r,,0.5120136,,302.72916,45.6062,47.941956,-1,GAIA,8.960960000000002
186291640,361805,B,CSS_J010850.8+385436,0,RRAB,,18.09,,CV,(,,0.8,,CV,,0.5268157,,17.21206,38.91,74.896334,-1,V,6.266
188777507,1708274,,ZTF J172741.50+514828.6,0,BY,,17.058,,r,(,,0.047,,r,,0.2790397,,261.92295,51.80795,109.727212,-1,GAIA,7.6789000000000005
189083504,445729,B,GDS_J1536001-531718,0,VAR,,13.1,,r,(,,0.38,,r,,,,234.00066,-53.28854,37.532307,-1,GAIA,4.8886
189571727,160178,B,V0539 And,0,RS,,12.11,,V,,,12.34,,V,,0.4357,,24.10917,40.729,0.131399,-1,V,1.1100000000000012
189617334,488518,B,SSS_J093608.1-281716,0,EW,,13.51,,CV,(,,0.23,,CV,,0.341102,,144.03388,-28.28721,47.378749,-1,V,3.0939999999999994
189931058,786452,,ASASSN-V J153949.85-513803.7,0,SR,,14.04,,V,,,14.14,,V,,247.0,,234.9577,-51.63437,39.600345,-1,V,2.9029999999999987
189993991,427042,B,GDS_J0848569-401841,0,VAR,,13.16,,r,(,,1.07,,r,,,,132.2337,-40.3116,87.062876,-1,GAIA,5.22792
190271688,569683,B,ASASSN-V J144515.53-544447.9,0,SR,,13.74,,V,,,15.3,,V,,256.0,,221.31469,-54.74665,79.582754,-1,V,2.846
190693377,2144228,,ZTF J214219.57+442928.2,0,EW,,15.914,,r,(,,0.882,,r,,0.3618018,,325.58155,44.49119,31.277548,-1,GAIA,1.8651999999999997
190989264,1506182,,ASASSN-V J085745.41-392628.1,0,DSCT,,13.39,,V,,,13.48,,V,,0.117616,,134.43921,-39.44113,81.64872,-1,V,1.5869999999999997
190990336,577863,B,ASASSN-V J085724.52-394654.7,0,L,,14.45,,V,,,15.07,,V,,,,134.35217,-39.78186,59.192725,-1,V,5.0
191785996,727094,,ASASSN-V J090509.46-410512.5,0,ROT,,14.35,,V,,,14.53,,V,,1.5466,,136.28941,-41.08681,44.652135,-1,V,3.9369999999999994
193515431,286532,B,V1460 Her,0,UG+E,,13.1,,V,,,15.58,,V,,0.2078522,,245.32232,44.21503,0.020089,-1,V,2.1400000000000006
193545440,10974,B,ZZ Cyg,0,EA/SD,,10.59,,V,,,11.54,,V,,0.62861261,,305.97046,46.92067,5.118651,-1,V,2.0717
193558733,150438,B,V1173 Her,0,EW,,9.95,,R1,,,10.4,,R1,,0.26562918,,246.0435,45.9241,93.83856,-1,GAIA,2.2446899999999994
195176960,1297819,,OGLE-BLG-ECL-240585,0,E,,18.048,,Ic,(,,0.459,,Ic,,0.349137,,270.05758,-29.94753,24.226376,-1,T,7.443999999999999
196776171,1500898,,ASASSN-V J011322.26+455639.0,0,EA,,14.27,,V,,,14.7,,V,,2.4263,,18.34276,45.94416,43.22443,-1,V,4.214
196954401,30051,B,V2351 Sgr,0,EA/DM,,10.21,,V,,,10.73,,V,,3.748819,,277.37462,-31.46728,34.874184,-1,V,7.390000000000001
197183006,373184,B,CSS_J065838.8+394456,0,EA,,15.46,,CV,(,,0.19,,CV,,0.566324,,104.66167,39.74897,0.330799,-1,V,1.4575999999999993
197587400,2134191,,ZTF J222329.07+533122.8,0,EA,,16.585,,r,(,,0.187,,r,,2.0698928,,335.87113,53.52301,56.444016,-1,GAIA,2.8872
198152578,630997,B,WISE J140358.1+431327,0,EA,,14.786,,r,(,,0.457,,r,,0.4546652,,210.99298,43.22421,23.385807,-1,GAIA,4.785599999999999
198242676,13717,B,WW Dra,0,EA/AR/RS,,8.3,,V,(,,0.65,,V,,4.6296238,,249.76658,60.69967,8.216892,-1,V,1.267999999999999
199573174,1719833,,ZTF J160518.25+651939.2,0,EW,,14.459,,r,(,,0.137,,r,,0.3082332,,241.32607,65.32758,35.194985,-1,GAIA,5.86218
199574211,13785,B,CM Dra,0,EA+UV+BY,,12.87,,V,,,13.63,,V,,1.26838965,,248.58471,57.16233,26.418628,-1,V,2.0947000000000013
199660910,1720510,,ZTF J164352.01+592624.5,0,EW,,17.759,,r,(,,0.369,,r,,0.2786788,,250.96672,59.44015,69.77328,-1,GAIA,8.26821
199662939,162615,B,T-Dra0-00358,0,EA,,10.64,,R,(,,0.029,,R,,2.29393,,251.40975,54.52556,77.52284,-1,GAIA,2.297599999999999
199682037,2204365,,ZTF J164939.86+581524.0,0,EW,,12.392,,g,(,,0.364,,g,,0.2966794,,252.41611,58.25669,44.827067,-1,B,2.1579999999999995
200375020,481395,B,SSS_J051101.4-464516,0,RRAB/BL,,14.99,,CV,(,,0.7,,CV,,0.518611,,77.75639,-46.75428,13.691611,-1,V,3.471
200939418,398856,B,GSC 02866-02453,0,EB+BE:,,14.25,,V,(,,0.7,,w,,0.582226,,54.73171,39.46464,43.298837,-1,V,4.159000000000001
201244397,163051,B,T-Per1-03898,0,EC,,12.485,,R,(,,0.219,,R,,0.6810334,,56.84079,40.17158,100.414836,-1,GAIA,2.3338
201433128,299987,,SSS_J061005.9-340604,0,CV,,14.5,,CV,,,15.4,,CV,,,,92.52458,-34.10111,0.445791,-1,V,1.0079999999999991
201726459,36532,B,NN Tel,0,EW,,14.66,,V,,,15.34,,V,,0.3836674,,302.90771,-55.46786,18.946194,-1,V,1.9909999999999997
202278022,671537,B,PS1-3PI J091758.00+720940.6,0,RRAB,,17.17,,r,(,,0.81,,r,,0.539471,,139.49154,72.16132,107.468418,-1,GAIA,8.828500000000002
202366954,635563,B,WISE J002245.1+505109,0,EW,,13.633,,g,(,,0.402,,g,,0.4898356,,5.68802,50.85279,33.381927,-1,B,3.3579999999999988
202601061,1557246,,ZTF J002940.39+523440.6,0,EW,,19.423,,r,(,,0.696,,r,,0.308102,,7.41832,52.57797,53.136297,-1,GAIA,8.428199999999999
202712412,1557701,,ZTF J003112.40+510157.2,0,EW,,16.905,,r,(,,0.441,,r,,0.3663366,,7.80169,51.03257,13.516208,-1,GAIA,5.453700000000001
202839485,279,B,MQ And,0,RRAB,,15.9,,pg,,,17.6,,pg,,0.4127687,,36.27792,43.36853,21.454141,-1,V,4.33
203193461,1543020,,TCP J20190290+3159170,0,UV,,11.5,,CR,,,15.4,,r,,,,304.762,31.98889,0.061441,-1,T,1.8971999999999998
206498748,611783,B,ASASSN-V J220901.64-182957.5,0,EA,,12.3,,V,,,13.5,,V,,2.64404,,332.25681,-18.49931,84.413367,-1,V,3.1000000000000014
206791096,1677636,,ZTF J062640.23+101913.9,0,EW,,18.87,,r,(,,0.777,,r,,0.2826892,,96.66763,10.32053,85.951705,-1,GAIA,8.4274
206844439,685146,,CoRoT 221668527,0,EA,,15.55,,r,(,,0.004,,r,,4.292792,,96.80203,6.64247,46.03134,-1,GAIA,5.821150000000001
206912019,448488,B,GDS_J1610265-542048,0,VAR,,13.75,,r,(,,0.34,,r,,,,242.61052,-54.34688,68.230483,-1,GAIA,3.671099999999999
207004093,1679253,,ZTF J062942.57+081223.4,0,BY,,15.816,,r,(,,0.065,,r,,0.4309136,,97.42738,8.20652,98.03176,-1,r,1.2418000000000013
207328101,1698023,,ZTF J072238.62+092818.6,0,EW,,15.794,,r,(,,0.401,,r,,0.3975972,,110.66092,9.47186,95.087604,-1,GAIA,3.8627000000000002
207394908,320127,B,LINEAR 9614153,0,EA,,15.38,,CV,(,,0.36,,CV,,1.301085,,205.007,22.39796,0.04452,-1,V,1.4479999999999986
211024153,1513255,,ASASSN-V J162514.68-313530.0,0,SR,,13.39,,V,,,13.5,,V,,686.0,,246.31115,-31.59166,94.312887,-1,V,2.663999999999998
213033851,369631,B,CSS_J045927.3-020240,0,EW,,17.41,,CV,(,,0.26,,CV,,0.296693,,74.86387,-2.04453,84.052663,-1,V,8.49
217182385,2215609,,ASASSN-21cn,0,BY+Microlens:,,12.7,:,g,,,13.8,,g,,,,259.92521,-46.25769,0.0351,-1,B,1.862
218152299,769276,,ASASSN-V J172734.90-453352.2,0,SR,,14.88,,V,,,15.03,,V,,39.27,,261.8954,-45.56449,58.545724,-1,V,5.550000000000001
218988566,722887,,ASASSN-V J081925.71-220921.6,0,EA,,13.03,,V,,,13.14,,V,,1.0169,,124.85711,-22.15599,61.749726,-1,V,2.8000000000000007
219107776,13839,B,EX Dra,0,UG+E,,13.5,,B,,,17.2,,B,,0.2099397,,271.05879,67.90339,0.787658,-1,B,1.4269999999999996
219117956,1710963,,ZTF J180949.83+703734.6,0,BY,,17.198,,r,(,,0.082,,r,,8.91332,,272.45766,70.6263,83.422082,-1,GAIA,2.2379
219249305,10719,B,W Crt,0,RRAB,,10.769,,V,,,12.182,,V,,0.4120134,,171.62353,-17.91436,0.028379,-1,V,1.0109999999999992
219763163,1722370,,ZTF J172949.58+610712.2,0,EW,,18.422,,r,(,,0.239,,r,,0.249635,,262.4566,61.12008,116.289116,-1,GAIA,7.8269
219824489,58340,B,NSV 19905,0,VAR,,9.77,,V,,,,,,,0.557682,,204.46333,48.13806,110.093397,-1,V,4.727
220433364,54629,B,NSV 16194,0,TTS/ROT,,10.78,,V,(,,0.06,,V,,1.496,,73.38,-55.86031,7.752013,-1,V,1.2300000000000004
220654250,20231,B,LW Nor,0,DSCT,,14.8,,pg,,,15.3,,pg,,0.19309,,245.62413,-57.5215,7.558738,-1,B,1.8149999999999977
229067055,512111,B,SSS_J230010.5-343914,0,EW,,13.13,,CV,(,,0.57,,CV,,0.340653,,345.04449,-34.65343,45.537669,-1,V,3.42
229153733,479783,B,SSS_J015334.6-531831,0,RRAB,,15.34,,CV,(,,1.18,,CV,,0.501622,,28.3945,-53.30855,31.194622,-1,V,5.5489999999999995
229400643,1905032,,ZTF J192953.71+614536.8,0,EW,,15.423,,r,(,,0.695,,r,,0.3593802,,292.47381,61.76023,28.911756,-1,r,5.2745
229766985,630486,B,WISE J184749.1+662211,0,EW,,10.655,,W1,(,,0.191,,W1,,0.4313565,,281.9547,66.36976,49.908168,-1,w1,1.1470000000000002
229791903,142151,B,V0416 Dra,0,UG+E,,12.7,,V,,,17.3,,V,,0.18911018,,284.33488,71.52189,0.046073,-1,V,3.5242000000000004
229864787,487747,B,SSS_J091404.6-203555,0,EA,,15.83,,CV,(,,0.51,,CV,,0.778001,,138.51957,-20.59849,46.311272,-1,V,5.728
229979731,1529398,,ASASSN-V J192045.16+653013.3,0,EW,,14.17,,V,,,14.37,,V,,0.469286,,290.18818,65.50371,70.020239,-1,V,3.5150000000000006
230069712,1512765,,ASASSN-V J161253.49+700553.5,0,EA,,12.67,,V,,,13.18,,V,,3.93423,,243.22287,70.09821,38.841763,-1,V,3.676
230131630,1546327,,BMAM-V730,0,UV,,14.4,,g,,,17.7,,g,,,,252.24263,69.34778,0.01504,-1,B,4.862
231050794,399989,B,ASASSN-15af,0,UG,,13.8,,V,,,17.8,,V,,,,29.47912,-54.51022,0.084013,-1,V,3.4125999999999976
231205049,740485,,ASASSN-V J064339.29+070127.1,0,EA,,12.56,,V,,,12.79,,V,,6.1923,,100.91373,7.02418,27.940162,-1,V,2.984
231529621,87072,B,ASAS J083007-2531.0,0,EC,,11.29,,V,(,,0.55,,V,,0.377209,,127.52883,-25.51656,62.543887,-1,V,1.2539999999999996
232069784,652151,B,WISE J015127.0-715332,0,EW,,13.78,,W1,(,,0.611,,W1,,0.3333623,,27.8628,-71.89247,54.972387,-1,w1,3.831999999999999
232132603,287802,B,[MVD2012] 1089,0,RRAB,,17.79,,V,(,,0.73,,V,,0.572852,,90.50621,1.74885,76.06614,-1,V,9.78
232185093,685171,,CoRoT 605144058,0,EA,,15.78,,r,(,,0.042,,r,,4.468993,,91.38127,5.9662,0.044938,-1,r,4.1472
232634180,1710040,,ZTF J175739.15+561309.7,0,BY,,17.486,,r,(,,0.111,,r,,0.4500987,,269.41315,56.21937,29.852857,-1,r,2.6606000000000005
232649837,137340,B,MT Dra,0,AM,,16.0,,R,,,20.0,,R,,0.0893869,,281.74499,55.64133,0.024686,-1,GAIA,1.6186000000000007
233079659,1728008,,ZTF J180630.08+642641.8,0,EW,,15.151,,g,(,,0.566,,g,,0.241801,,271.62536,64.44497,27.116207,-1,B,3.9000000000000004
233080133,133865,B,V0397 Dra,0,EW,,12.45,,V,,,12.9,,V,,0.7918,,271.57975,65.69369,53.790973,-1,V,1.0220000000000002
233193944,1545775,,PMAK V61,0,EA,,8.05,,V,,,8.124,,V,,2.50555,,264.17546,68.38303,0.047212,-1,V,1.1049999999999986
233576872,629268,B,WISE J185000.4+643033,0,RRAB,,9.036,,W1,(,,0.092,,W1,,0.7620937,,282.50196,64.50937,85.053413,-1,w1,2.1790000000000003
233724181,1716236,,ZTF J182641.49+601907.1,0,EA,,16.871,,r,(,,0.055,,r,,8.3018789,,276.6729,60.31864,60.947898,-1,GAIA,7.781559999999999
233731070,1523904,,ASASSN-V J182947.75+621435.4,0,EW,,14.26,,V,,,14.4,,V,,0.29215,,277.44897,62.24316,56.232826,-1,V,4.754
233751709,611456,B,ASASSN-V J201040.70+561123.8,0,EA,,12.83,,V,,,13.11,,V,,2.209,,302.66959,56.18994,60.367539,-1,V,2.1389999999999993
234340131,136046,B,CW Hyi,0,AM,,16.0,,V,,,18.0,,V,,0.126245,,37.71312,-68.70151,0.047406,-1,V,1.5523999999999987
234386436,5599,B,BG CMi,0,DQ,,13.9,,V,,,15.6,,V,,0.13475,,112.87087,9.93973,0.011646,-1,V,1.408999999999999
235410508,81501,B,ASAS J065520+0817.0,0,ESD|ED,,10.02,,V,(,,0.12,,V,,1.07044,,103.83333,8.28333,3.958282,-1,V,1.282
235631724,450449,B,GDS_J1645126-450057,0,VAR,,13.7,,r,(,,1.21,,r,,,,251.30026,-45.01594,57.512847,-1,GAIA,3.9229699999999994
235652250,1754029,,ZTF J183017.73+212714.1,0,RS,,16.237,,r,(,,0.097,,r,,6.7507595,,277.57388,21.45393,75.062442,-1,GAIA,4.736499999999998
235985439,1533661,,ASASSN-V J200557.64+795050.8,0,EA,,13.04,,V,,,13.41,,V,,2.06798,,301.49015,79.84745,57.567287,-1,V,3.026
236776750,1788558,,ZTF J185059.69+582621.6,0,EW,,14.142,,r,(,,0.331,,r,,0.3544074,,282.74873,58.43936,18.986115,-1,GAIA,3.900499999999999
236996723,51690,B,NSV 13066,2,,,8.6,,V,,,,,,,,,305.72633,64.18292,4.245732,-1,V,1.3360000000000003
237010658,629949,B,WISE J202508.0+633038,0,EW,,13.067,,g,(,,0.251,,g,,0.3769166,,306.28369,63.51086,26.831037,-1,B,3.224
238751826,1596981,,ZTF J025650.52+431737.3,0,RS,,16.476,,r,(,,0.116,,r,,2.3219047,,44.21051,43.29371,65.440862,-1,r,4.001899999999999
238776175,1597344,,ZTF J025810.67+420535.0,0,EW,,16.875,,r,(,,0.211,,r,,0.3289136,,44.54447,42.09308,67.982064,-1,GAIA,8.934090000000001
238914789,477735,B,DDE 100,0,UGZ,,13.7,,V,,,16.4,,V,,,,93.99458,-51.90672,0.134275,-1,V,1.5143000000000004
239104484,1652984,,ZTF J053856.90+372848.3,0,EW,,19.643,,r,(,,0.502,,r,,0.3366528,,84.73711,37.48009,103.87149,-1,GAIA,7.026200000000001
239661117,646089,B,WISE J041834.4+343619,0,EW,,14.814,,r,(,,0.674,,r,,0.3835172,,64.6437,34.60547,21.223162,-1,GAIA,4.7333
243192504,495915,B,SSS_J133208.3-470620,0,RRAB,,15.27,,CV,(,,0.69,,CV,,0.54541,,203.03563,-47.10551,110.440284,-1,V,1.1090000000000018
243274510,1851730,,ZTF J191300.69+550818.5,0,BY,,17.478,,r,(,,0.108,,r,,5.6884939,,288.25289,55.13849,107.466591,-1,GAIA,7.974350000000001
243315719,1866266,,ZTF J191726.19+592216.7,0,RRC,,14.951,,r,(,,0.39,,r,,0.3838973,,289.35913,59.37132,33.254176,-1,GAIA,6.23249
243318224,1868836,,ZTF J191811.35+570758.4,0,EA,,17.105,,r,(,,0.467,,r,,0.2827642,,289.54732,57.13291,73.285371,-1,GAIA,6.793800000000001
243393076,581408,B,ASASSN-V J134026.78-441959.1,0,YSO,,13.68,,V,,,13.87,,V,,,,205.11157,-44.3331,117.131955,-1,V,7.109999999999999
245565877,832138,,ASASSN-V J164749.12-451925.9,0,VAR,,14.75,,V,,,14.94,,V,,,,251.95465,-45.32387,67.610416,-1,V,2.8840000000000003
252109307,642367,B,WISE J010205.7+543646,0,EW,,14.45,,r,(,,0.222,,r,,0.8730578,,15.52409,54.6128,27.349256,-1,GAIA,1.6623999999999999
252521858,2165990,,ZTF J225857.02+512345.3,0,EW,,17.875,,r,(,,0.692,,r,,0.3218308,,344.73762,51.39593,89.803363,-1,GAIA,9.75846
252745949,2168199,,ZTF J231156.28+514233.7,0,EW,,16.067,,r,(,,0.256,,r,,0.5203346,,347.9845,51.70937,16.67763,-1,GAIA,6.70815
252801466,37171,B,AN UMa,0,AM+E,,14.5,,V,,,19.3,,V,,0.07975274,,166.10688,45.05383,0.160583,-1,V,1.8825000000000003
254885602,638427,B,WISE J155034.8-451359,0,EW,,12.262,,W1,(,,0.299,,W1,,0.5789359,,237.6452,-45.23321,32.506479,-1,w1,3.365
255319384,101575,B,ASAS J155839-4244.7,0,ED,,11.31,,V,(,,0.34,,V,,2.298468,,239.66158,-42.74547,79.623883,-1,V,3.280000000000001
255702432,839113,,ASASSN-V J063634.09-530317.4,0,EW,,14.93,,V,,,15.13,,V,,0.293349,,99.14205,-53.05483,66.053384,-1,V,3.5440000000000005
256512446,702790,,NEV319,0,EA,,12.19,,V,,,12.48,,V,,8.056,,299.42123,60.6738,49.897622,-1,V,3.324
256992417,1687631,,ZTF J064854.69+015225.3,0,VAR,,17.601,,r,(,,0.219,,r,,0.1171238,,102.22789,1.87372,109.664928,-1,GAIA,5.6213
257415989,1229897,,OGLE-BLG-ECL-171099,0,E,,14.575,,Ic,(,,0.078,,Ic,,2.577598,,268.56029,-35.88814,31.812646,-1,T,6.4359
258228074,738406,,ASASSN-V J082810.42-273131.7,0,EA,,13.55,,V,,,13.95,,V,,4.8074,,127.0434,-27.52546,62.428419,-1,V,3.280000000000001
258271315,1526587,,ASASSN-V J185210.93+381008.7,0,EA,,13.92,,V,,,14.16,,V,,5.28721,,283.04556,38.16909,40.606607,-1,V,2.401
259006174,1547540,,HD 182935,0,EA,,9.42,,V,(,,0.045,,TESS,,1.93965,,290.34138,70.20811,104.91526,-1,V,2.827
259500092,1626876,,ZTF J044407.49+481526.8,0,RS,,18.555,,r,(,,0.212,,r,,2.0035113,,71.03124,48.25746,54.386037,-1,GAIA,5.011899999999999
259574789,840268,,ASASSN-V J044903.20-520611.1,0,EA,,14.39,,V,,,15.08,,V,,0.949756,,72.26332,-52.10307,109.724738,-1,V,3.0730000000000004
259671983,2098335,,V3125 Cyg,0,SR,,16.583,,r,(,,0.629,,r,,520.135503,,318.26775,52.55128,110.919075,-1,GAIA,6.138099999999998
259901389,480092,B,SSS_J024627.3-701521,0,RRAB,,16.79,,CV,(,,1.24,,CV,,0.44403553,,41.61417,-70.25611,41.083955,-1,V,5.614999999999998
259967623,2100900,,ZTF J211602.35+643147.5,0,SR,,15.431,,r,(,,1.197,,r,,203.3591434,,319.00981,64.52987,27.010272,-1,GAIA,6.5392399999999995
260058315,249705,B,1SWASP J041552.02+464351.3,0,EA,,11.76,,V,(,,0.192,,w,,1.5344,,63.96672,46.7309,55.191506,-1,V,4.630000000000001
260132330,575841,B,ASASSN-V J061016.53-562227.8,0,L,,13.65,,V,,,14.43,,V,,,,92.56888,-56.37438,57.377665,-1,V,3.3710000000000004
